Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.224-172.16.103.240-4280-53134-6,172.16.103.240,53134,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,6670,4,3,620.0,593.0,620.0,0.0,155.0,310.0,593.0,0.0,197.66666666666666,342.36870962944806,181859.07046476763,1049.4752623688157,1111.6666666666667,1529.2868490465307,3951.0,53.0,6444.0,2148.0,2285.7469238741196,4611.0,95.0,4272.0,2136.0,2945.806850423157,4219.0,53.0,0,0,0,0,80,92,599.7001499250375,449.77511244377814,0.0,620.0,151.62500000000003,280.8476646053617,78875.41071428572,0,1,0,0,0,0,0,0,0.0,173.28571428571428,155.0,197.66666666666666,0,0,0,0,0,0,4,620,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53134-6,172.16.101.224,4280,172.16.103.240,53134,6,20/03/2024 06:15:15 PM,619,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.0177705977385,619.0,0.0,619.0,619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1615.5088852988692,1615.5088852988692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53140-6,172.16.103.240,53140,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5219,4,3,518.0,540.0,518.0,0.0,129.5,259.0,540.0,0.0,180.0,311.7691453623979,202720.8277447787,1341.2531136232997,869.8333333333334,1194.9430809317516,3103.0,50.0,4964.0,1654.6666666666667,1680.590471629937,3462.0,139.0,3497.0,1748.5,2402.041735690702,3447.0,50.0,0,0,0,0,80,92,766.4303506418854,574.8227629814141,0.0,540.0,132.25,244.94999489691767,60000.49999999999,0,1,0,0,0,0,0,0,0.0,151.14285714285714,129.5,180.0,0,0,0,0,0,0,4,518,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53140-6,172.16.101.224,4280,172.16.103.240,53140,6,20/03/2024 06:15:15 PM,538,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.4721189591082,538.0,0.0,538.0,538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1858.7360594795541,1858.7360594795541,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53152-6,172.16.103.240,53152,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5014,4,3,559.0,540.0,559.0,0.0,139.75,279.5,540.0,0.0,180.0,311.7691453623979,219186.2784204228,1396.0909453530114,835.6666666666666,1269.9117554643972,3325.0,63.0,4773.0,1591.0,1845.5034543451823,3654.0,97.0,3663.0,1831.5,2501.0366850568184,3600.0,63.0,0,0,0,0,80,92,797.7662544874352,598.3246908655764,0.0,559.0,137.375,254.41975299548918,64729.41071428572,0,1,0,0,0,0,0,0,0.0,157.0,139.75,180.0,0,0,0,0,0,0,4,559,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53152-6,172.16.101.224,4280,172.16.103.240,53152,6,20/03/2024 06:15:15 PM,575,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478.2608695652175,575.0,0.0,575.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1739.1304347826087,1739.1304347826087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53156-6,172.16.103.240,53156,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5066,4,3,695.0,593.0,695.0,0.0,173.75,347.5,593.0,0.0,197.66666666666666,342.36870962944806,254243.979470983,1381.760757994473,844.3333333333334,1310.8064184564655,3435.0,64.0,4821.0,1607.0,1916.3097348810813,3764.0,101.0,3781.0,1890.5,2583.061071674458,3717.0,64.0,0,0,0,0,80,92,789.5775759968417,592.1831819976312,0.0,695.0,161.00000000000003,299.35788424082443,89615.14285714286,0,1,0,0,0,0,0,0,0.0,184.0,173.75,197.66666666666666,0,0,0,0,0,0,4,695,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53156-6,172.16.101.224,4280,172.16.103.240,53156,6,20/03/2024 06:15:15 PM,976,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.1803278688526,976.0,0.0,976.0,976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1024.5901639344263,1024.5901639344263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53170-6,172.16.103.240,53170,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,4818,4,3,551.0,540.0,551.0,0.0,137.75,275.5,540.0,0.0,180.0,311.7691453623979,226442.50726442508,1452.88501452885,803.0,1202.185010720064,3167.0,50.0,4550.0,1516.6666666666667,1761.9768254245948,3493.0,110.0,3545.0,1772.5,2435.982861187656,3495.0,50.0,0,0,0,0,80,92,830.2200083022001,622.66500622665,0.0,551.0,136.375,252.53454502022376,63773.69642857143,0,1,0,0,0,0,0,0,0.0,155.85714285714286,137.75,180.0,0,0,0,0,0,0,4,551,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53170-6,172.16.101.224,4280,172.16.103.240,53170,6,20/03/2024 06:15:15 PM,640,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3124.9999999999995,640.0,0.0,640.0,640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1562.4999999999998,1562.4999999999998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53172-6,172.16.103.240,53172,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5859,4,3,649.0,540.0,649.0,0.0,162.25,324.5,540.0,0.0,180.0,311.7691453623979,202935.6545485578,1194.7431302270013,976.5,1529.1197140838908,4040.0,67.0,5447.0,1815.6666666666667,2227.9967085553185,4353.0,179.0,4631.0,2315.5,3179.859194995904,4564.0,67.0,0,0,0,0,80,92,682.710360129715,512.0327700972863,0.0,649.0,148.625,276.7375948955462,76583.69642857143,0,1,0,0,0,0,0,0,0.0,169.85714285714286,162.25,180.0,0,0,0,0,0,0,4,649,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53172-6,172.16.101.224,4280,172.16.103.240,53172,6,20/03/2024 06:15:15 PM,706,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.8611898016998,706.0,0.0,706.0,706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1416.4305949008499,1416.4305949008499,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53178-6,172.16.103.240,53178,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5758,4,3,578.0,540.0,578.0,0.0,144.5,289.0,540.0,0.0,180.0,311.7691453623979,194164.64050017367,1215.6998957971518,959.6666666666666,1557.0484471161026,4075.0,70.0,5376.0,1792.0,2289.351873347564,4390.0,70.0,4527.0,2263.5,3092.1779541287724,4450.0,77.0,0,0,0,0,80,92,694.6856547412295,521.0142410559222,0.0,578.0,139.74999999999997,258.96593819044455,67063.35714285714,0,1,0,0,0,0,0,0,0.0,159.71428571428572,144.5,180.0,0,0,0,0,0,0,4,578,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53178-6,172.16.101.224,4280,172.16.103.240,53178,6,20/03/2024 06:15:15 PM,866,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.4688221709007,866.0,0.0,866.0,866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1154.7344110854503,1154.7344110854503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53194-6,172.16.103.240,53194,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,6122,4,3,595.0,593.0,595.0,0.0,148.75,297.5,593.0,0.0,197.66666666666666,342.36870962944806,194054.23064358052,1143.4171839268213,1020.3333333333334,1607.4302058461717,4191.0,90.0,5837.0,1945.6666666666667,2292.5918374916487,4519.0,121.0,4597.0,2298.5,3123.2906525009803,4507.0,90.0,0,0,0,0,80,92,653.3812479581836,490.0359359686377,0.0,595.0,148.5,274.96908917185584,75608.0,0,1,0,0,0,0,0,0,0.0,169.71428571428572,148.75,197.66666666666666,0,0,0,0,0,0,4,595,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53194-6,172.16.101.224,4280,172.16.103.240,53194,6,20/03/2024 06:15:15 PM,1245,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.425702811245,1245.0,0.0,1245.0,1245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,803.2128514056225,803.2128514056225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53198-6,172.16.103.240,53198,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,6041,4,3,517.0,540.0,517.0,0.0,129.25,258.5,540.0,0.0,180.0,311.7691453623979,174971.03128621087,1158.7485515643104,1006.8333333333333,1640.8863966364847,4307.0,79.0,5665.0,1888.3333333333333,2406.070932731064,4635.0,153.0,4836.0,2418.0,3307.8455223906694,4757.0,79.0,0,0,0,0,80,92,662.1420294653203,496.6065220989902,0.0,540.0,132.12500000000003,244.72517384667586,59890.410714285725,0,1,0,0,0,0,0,0,0.0,151.0,129.25,180.0,0,0,0,0,0,0,4,517,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53198-6,172.16.101.224,4280,172.16.103.240,53198,6,20/03/2024 06:15:15 PM,703,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.9502133712663,703.0,0.0,703.0,703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1422.4751066856331,1422.4751066856331,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53212-6,172.16.103.240,53212,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5262,4,3,662.0,540.0,662.0,0.0,165.5,331.0,540.0,0.0,180.0,311.7691453623979,228430.2546560243,1330.292664386165,877.0,1415.539614422712,3722.0,87.0,4888.0,1629.3333333333333,2092.016331994885,4014.0,103.0,4199.0,2099.5,2846.1047942758537,4112.0,87.0,0,0,0,0,80,92,760.1672367920943,570.1254275940706,0.0,662.0,150.25,280.11311490691963,78463.35714285716,0,1,0,0,0,0,0,0,0.0,171.71428571428572,165.5,180.0,0,0,0,0,0,0,4,662,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53212-6,172.16.101.224,4280,172.16.103.240,53212,6,20/03/2024 06:15:15 PM,612,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3267.97385620915,612.0,0.0,612.0,612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1633.986928104575,1633.986928104575,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53224-6,172.16.103.240,53224,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,6447,4,3,647.0,540.0,647.0,0.0,161.75,323.5,540.0,0.0,180.0,311.7691453623979,184116.64340003103,1085.7763300760043,1074.5,1787.0667307070544,4624.0,75.0,6167.0,2055.6666666666665,2540.503165385419,4920.0,75.0,4979.0,2489.5,3411.7902192250917,4902.0,77.0,0,0,0,0,80,92,620.4436171862882,465.33271288971616,0.0,647.0,148.375,276.22141093177925,76298.26785714286,0,1,0,0,0,0,0,0,0.0,169.57142857142858,161.75,180.0,0,0,0,0,0,0,4,647,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53224-6,172.16.101.224,4280,172.16.103.240,53224,6,20/03/2024 06:15:15 PM,1226,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.321370309951,1226.0,0.0,1226.0,1226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,815.6606851549755,815.6606851549755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53236-6,172.16.103.240,53236,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,7007,4,3,629.0,593.0,629.0,0.0,157.25,314.5,593.0,0.0,197.66666666666666,342.36870962944806,174397.03153988867,999.000999000999,1167.8333333333335,1952.7678220071803,5096.0,0.0,6425.0,2141.6666666666665,2925.5697450810044,5475.0,0.0,5678.0,2839.0,3857.974598153803,5567.0,111.0,0,0,0,0,80,92,570.8577137148566,428.14328528614243,0.0,629.0,152.75,283.00164058080753,80089.92857142857,0,1,0,0,0,0,0,0,0.0,174.57142857142858,157.25,197.66666666666666,0,0,0,0,0,0,4,629,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53236-6,172.16.101.224,4280,172.16.103.240,53236,6,20/03/2024 06:15:15 PM,743,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691.790040376851,743.0,0.0,743.0,743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1345.8950201884254,1345.8950201884254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53240-6,172.16.103.240,53240,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5513,4,3,515.0,593.0,515.0,0.0,128.75,257.5,593.0,0.0,197.66666666666666,342.36870962944806,200979.50299292582,1269.726101940867,918.8333333333334,1602.6841755837818,4160.0,83.0,5225.0,1741.6666666666665,2359.9691382162887,4446.0,99.0,4547.0,2273.5,3097.834808378265,4464.0,83.0,0,0,0,0,80,92,725.5577725376384,544.1683294032288,0.0,593.0,138.50000000000003,257.2980484074563,66202.28571428572,0,1,0,0,0,0,0,0,0.0,158.28571428571428,128.75,197.66666666666666,0,0,0,0,0,0,4,515,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53240-6,172.16.101.224,4280,172.16.103.240,53240,6,20/03/2024 06:15:15 PM,587,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.155025553663,587.0,0.0,587.0,587.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1703.5775127768316,1703.5775127768316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53244-6,172.16.103.240,53244,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5269,4,3,613.0,593.0,613.0,0.0,153.25,306.5,593.0,0.0,197.66666666666666,342.36870962944806,228885.9366103625,1328.5253368760675,878.1666666666667,1428.264739698725,3736.0,90.0,4988.0,1662.6666666666667,2101.942276403739,4050.0,90.0,4107.0,2053.5,2766.9088347829606,4010.0,97.0,0,0,0,0,80,92,759.1573353577529,569.3680015183146,0.0,613.0,150.75,279.18593394776485,77944.78571428571,0,1,0,0,0,0,0,0,0.0,172.28571428571428,153.25,197.66666666666666,0,0,0,0,0,0,4,613,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53244-6,172.16.101.224,4280,172.16.103.240,53244,6,20/03/2024 06:15:15 PM,666,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.003003003003,666.0,0.0,666.0,666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1501.5015015015015,1501.5015015015015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53254-6,172.16.103.240,53254,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,4679,4,3,521.0,593.0,521.0,0.0,130.25,260.5,593.0,0.0,197.66666666666666,342.36870962944806,238085.06091045096,1496.0461637101944,779.8333333333333,1263.5692963453437,3325.0,103.0,4377.0,1459.0,1885.5800168648373,3613.0,107.0,3734.0,1867.0,2494.67272402614,3631.0,103.0,0,0,0,0,80,92,854.8835221201111,641.1626415900834,0.0,593.0,139.25000000000003,258.5579515035542,66852.21428571429,0,1,0,0,0,0,0,0,0.0,159.14285714285714,130.25,197.66666666666666,0,0,0,0,0,0,4,521,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53254-6,172.16.101.224,4280,172.16.103.240,53254,6,20/03/2024 06:15:15 PM,829,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.5452352231605,829.0,0.0,829.0,829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1206.2726176115802,1206.2726176115802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53268-6,172.16.103.240,53268,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,4883,4,3,788.0,593.0,788.0,0.0,196.99999999999997,394.0,593.0,0.0,197.66666666666666,342.36870962944806,282817.93979111203,1433.544951873848,813.8333333333334,1312.9838409769814,3441.0,72.0,4563.0,1521.0,1920.250764874213,3699.0,72.0,3833.0,1916.5,2537.806237678519,3711.0,122.0,0,0,0,0,80,92,819.1685439279131,614.3764079459348,0.0,788.0,172.625,323.86017154674283,104885.41071428571,0,1,0,0,0,0,0,0,0.0,197.28571428571428,197.0,197.66666666666666,0,0,0,0,0,0,4,788,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53268-6,172.16.101.224,4280,172.16.103.240,53268,6,20/03/2024 06:15:15 PM,799,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.1289111389237,799.0,0.0,799.0,799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1251.5644555694619,1251.5644555694619,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53280-6,172.16.103.240,53280,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,6251,4,3,535.0,593.0,535.0,0.0,133.75,267.5,593.0,0.0,197.66666666666666,342.36870962944806,180451.12781954888,1119.8208286674133,1041.8333333333333,1718.6889674012184,4497.0,62.0,5972.0,1990.6666666666665,2732.8346699596254,5118.0,62.0,4838.0,2419.0,3280.9754647055806,4739.0,99.0,0,0,0,0,80,92,639.8976163813791,479.92321228603424,0.0,593.0,141.0,261.5410374792344,68403.71428571429,0,1,0,0,0,0,0,0,0.0,161.14285714285714,133.75,197.66666666666666,0,0,0,0,0,0,4,535,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53280-6,172.16.101.224,4280,172.16.103.240,53280,6,20/03/2024 06:15:15 PM,591,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.09475465313,591.0,0.0,591.0,591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1692.047377326565,1692.047377326565,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53288-6,172.16.103.240,53288,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,4811,4,3,561.0,593.0,561.0,0.0,140.25,280.5,593.0,0.0,197.66666666666666,342.36870962944806,239866.97152359175,1454.998960715028,801.8333333333334,1229.836479645431,3224.0,62.0,4539.0,1513.0,1806.9734364400601,3537.0,62.0,3558.0,1779.0,2382.949852598665,3464.0,94.0,0,0,0,0,80,92,831.4279775514445,623.5709831635834,0.0,593.0,144.25,267.23598453159605,71415.07142857143,0,1,0,0,0,0,0,0,0.0,164.85714285714286,140.25,197.66666666666666,0,0,0,0,0,0,4,561,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53288-6,172.16.101.224,4280,172.16.103.240,53288,6,20/03/2024 06:15:15 PM,511,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.894324853229,511.0,0.0,511.0,511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1956.9471624266146,1956.9471624266146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53298-6,172.16.103.240,53298,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5590,4,3,564.0,540.0,564.0,0.0,141.0,282.0,540.0,0.0,180.0,311.7691453623979,197495.52772808584,1252.2361359570662,931.6666666666666,1536.445985600101,4009.0,72.0,5322.0,1774.0,2293.3931193757426,4382.0,72.0,4349.0,2174.5,2960.6560928280746,4268.0,81.0,0,0,0,0,80,92,715.5635062611807,536.6726296958855,0.0,564.0,138.0,255.60684095473098,65334.857142857145,0,1,0,0,0,0,0,0,0.0,157.71428571428572,141.0,180.0,0,0,0,0,0,0,4,564,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53298-6,172.16.101.224,4280,172.16.103.240,53298,6,20/03/2024 06:15:15 PM,612,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3267.97385620915,612.0,0.0,612.0,612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1633.986928104575,1633.986928104575,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53306-6,172.16.103.240,53306,172.16.101.224,4280,6,20/03/2024 06:15:15 PM,5397,5,4,2597.0,593.0,1460.0,0.0,519.4,720.3275643760969,593.0,0.0,148.25,296.5,591069.1124698907,1667.5931072818232,674.625,1323.163950266827,3872.0,19.0,5112.0,1278.0,1916.8649752482133,4091.0,38.0,4296.0,1432.0,2115.8601087973657,3872.0,104.0,0,0,0,0,100,112,926.4406151565685,741.1524921252548,0.0,1460.0,319.00000000000006,553.6151892585478,306489.7777777778,0,1,0,0,0,0,0,0,0.0,354.44444444444446,519.4,148.25,0,0,0,0,0,0,5,2597,4,593,-1,8212,2,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-53306-6,172.16.101.224,4280,172.16.103.240,53306,6,20/03/2024 06:15:15 PM,735,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721.08843537415,735.0,0.0,735.0,735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1360.544217687075,1360.544217687075,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
