Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.102.242-172.16.104.163-47066-4280-6,172.16.104.163,4280,172.16.102.242,47066,6,14/03/2024 06:04:17 PM,2194,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.5770282588878,2194.0,0.0,2194.0,2194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,455.7885141294439,455.7885141294439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47068-4280-6,172.16.102.242,47068,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,8139,4,3,518.0,617.0,518.0,0.0,129.5,259.0,617.0,0.0,205.66666666666666,356.22511608999906,139452.0211328173,860.0565179997542,1356.5,2696.372581821733,6837.0,1.0,7852.0,2617.3333333333335,3927.079873561694,7133.0,1.0,7125.0,3562.5,4896.714459716842,7025.0,100.0,0,0,0,0,80,92,491.46086742843096,368.59565057132323,0.0,617.0,141.875,264.0305380064965,69712.12499999999,0,1,0,0,0,0,0,0,0.0,162.14285714285714,129.5,205.66666666666666,0,0,0,0,0,0,4,518,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47068-4280-6,172.16.104.163,4280,172.16.102.242,47068,6,14/03/2024 06:04:17 PM,575,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478.2608695652175,575.0,0.0,575.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1739.1304347826087,1739.1304347826087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47084-4280-6,172.16.102.242,47084,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,5683,4,3,600.0,617.0,600.0,0.0,150.0,300.0,617.0,0.0,205.66666666666666,356.22511608999906,214147.4573288756,1231.7437972901637,947.1666666666667,1689.6768231430135,4354.0,73.0,5460.0,1820.0,2441.7164044990973,4610.0,73.0,4650.0,2325.0,3162.1815254662406,4561.0,89.0,0,0,0,0,80,92,703.8535984515221,527.8901988386416,0.0,617.0,152.12499999999997,281.71740526380586,79364.69642857143,0,1,0,0,0,0,0,0,0.0,173.85714285714286,150.0,205.66666666666666,0,0,0,0,0,0,4,600,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47084-4280-6,172.16.104.163,4280,172.16.102.242,47084,6,14/03/2024 06:04:17 PM,622,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.434083601286,622.0,0.0,622.0,622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1607.717041800643,1607.717041800643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47094-4280-6,172.16.102.242,47094,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,6984,4,3,572.0,617.0,572.0,0.0,143.0,286.0,617.0,0.0,205.66666666666666,356.22511608999906,170246.2772050401,1002.290950744559,1164.0,2256.065601883066,5743.0,78.0,6775.0,2258.3333333333335,3233.291563304079,5974.0,85.0,6037.0,3018.5,4158.494980158086,5959.0,78.0,0,0,0,0,80,92,572.737686139748,429.55326460481103,0.0,617.0,148.625,275.4626951668255,75879.69642857143,0,1,0,0,0,0,0,0,0.0,169.85714285714286,143.0,205.66666666666666,0,0,0,0,0,0,4,572,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47094-4280-6,172.16.104.163,4280,172.16.102.242,47094,6,14/03/2024 06:04:17 PM,580,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448.2758620689656,580.0,0.0,580.0,580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1724.1379310344828,1724.1379310344828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47096-4280-6,172.16.102.242,47096,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,6216,4,3,579.0,617.0,579.0,0.0,144.75,289.5,617.0,0.0,205.66666666666666,356.22511608999906,192406.6924066924,1126.126126126126,1036.0,1574.3357964551274,4131.0,77.0,5858.0,1952.6666666666667,2320.040157698425,4547.0,77.0,4566.0,2283.0,2937.3215690489183,4360.0,206.0,0,0,0,0,80,92,643.5006435006435,482.6254826254826,0.0,617.0,149.49999999999997,277.0064465469557,76732.57142857143,0,1,0,0,0,0,0,0,0.0,170.85714285714286,144.75,205.66666666666666,0,0,0,0,0,0,4,579,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47096-4280-6,172.16.104.163,4280,172.16.102.242,47096,6,14/03/2024 06:04:17 PM,699,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.230329041488,699.0,0.0,699.0,699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1430.615164520744,1430.615164520744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47100-4280-6,172.16.102.242,47100,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,11591,4,4,562.0,1839.0,562.0,0.0,140.5,281.0,1460.0,0.0,459.75,690.3527479967518,207143.47338452245,690.1906651712535,1655.857142857143,3530.321157655557,9641.0,53.0,11104.0,3701.333333333333,5472.596489175256,10010.0,231.0,10412.0,3470.666666666667,5792.73288986583,10159.0,53.0,0,0,0,0,80,112,345.09533258562675,345.09533258562675,0.0,1460.0,266.77777777777777,493.7802592696922,243818.94444444444,0,1,0,0,0,0,0,0,1.0,300.125,140.5,459.75,0,0,0,0,0,0,4,562,4,1839,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47100-4280-6,172.16.104.163,4280,172.16.102.242,47100,6,14/03/2024 06:04:17 PM,943,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.8907741251323,943.0,0.0,943.0,943.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1060.4453870625662,1060.4453870625662,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47106-4280-6,172.16.102.242,47106,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,6748,4,3,569.0,617.0,569.0,0.0,142.25,284.5,617.0,0.0,205.66666666666666,356.22511608999906,175755.77949021934,1037.344398340249,1124.6666666666667,1921.1206798810601,4991.0,98.0,6354.0,2118.0,2768.684886367533,5274.0,98.0,5483.0,2741.5,3565.939497523759,5263.0,220.0,0,0,0,0,80,92,592.7682276229995,444.57617071724957,0.0,617.0,148.25,274.805255720171,75517.92857142857,0,1,0,0,0,0,0,0,0.0,169.42857142857142,142.25,205.66666666666666,0,0,0,0,0,0,4,569,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47106-4280-6,172.16.104.163,4280,172.16.102.242,47106,6,14/03/2024 06:04:17 PM,633,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.55766192733,633.0,0.0,633.0,633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1579.778830963665,1579.778830963665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47112-4280-6,172.16.102.242,47112,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,5886,4,3,557.0,617.0,557.0,0.0,139.25,278.5,617.0,0.0,205.66666666666666,356.22511608999906,199456.33707101597,1189.2626571525655,981.0,1529.2085534681003,3998.0,68.0,5639.0,1879.6666666666667,2291.355348551013,4457.0,73.0,4318.0,2159.0,2957.1205589221418,4250.0,68.0,0,0,0,0,80,92,679.5786612300374,509.6839959225281,0.0,617.0,146.75,272.2009499301153,74093.35714285714,0,1,0,0,0,0,0,0,0.0,167.71428571428572,139.25,205.66666666666666,0,0,0,0,0,0,4,557,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47112-4280-6,172.16.104.163,4280,172.16.102.242,47112,6,14/03/2024 06:04:17 PM,720,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.777777777778,720.0,0.0,720.0,720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1388.888888888889,1388.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47126-4280-6,172.16.102.242,47126,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,10061,4,3,607.0,617.0,607.0,0.0,151.75,303.5,617.0,0.0,205.66666666666666,356.22511608999906,121657.88688997117,695.7558890766325,1676.8333333333335,3252.972389471922,8312.0,235.0,9396.0,3132.0,4716.99618401372,8576.0,261.0,9238.0,4619.0,6199.912257443649,9003.0,235.0,0,0,0,0,80,92,397.5747937580757,298.1810953185568,0.0,617.0,153.0,283.3135567327681,80266.57142857143,0,1,0,0,0,0,0,0,0.0,174.85714285714286,151.75,205.66666666666666,0,0,0,0,0,0,4,607,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47126-4280-6,172.16.104.163,4280,172.16.102.242,47126,6,14/03/2024 06:04:17 PM,634,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.5741324921137,634.0,0.0,634.0,634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1577.2870662460568,1577.2870662460568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47130-4280-6,172.16.102.242,47130,172.16.104.163,4280,6,14/03/2024 06:04:17 PM,6089,4,3,591.0,617.0,591.0,0.0,147.75,295.5,617.0,0.0,205.66666666666666,356.22511608999906,198390.54031860732,1149.6140581376253,1014.8333333333334,1757.0071618142788,4522.0,0.0,5827.0,1942.3333333333333,2530.5106862713174,4804.0,0.0,4784.0,2392.0,3273.904396893715,4707.0,77.0,0,0,0,0,80,92,656.9223189357858,492.6917392018394,0.0,617.0,151.0,279.68400536523865,78223.14285714286,0,1,0,0,0,0,0,0,0.0,172.57142857142858,147.75,205.66666666666666,0,0,0,0,0,0,4,591,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47130-4280-6,172.16.104.163,4280,172.16.102.242,47130,6,14/03/2024 06:04:18 PM,1436,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.757660167131,1436.0,0.0,1436.0,1436.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,696.3788300835655,696.3788300835655,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47132-4280-6,172.16.102.242,47132,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,6082,4,3,607.0,617.0,607.0,0.0,151.75,303.5,617.0,0.0,205.66666666666666,356.22511608999906,201249.58895100298,1150.9371917132523,1013.6666666666666,1861.9270304355825,4799.0,104.0,5699.0,1899.6666666666665,2710.0727542509508,5017.0,104.0,5286.0,2643.0,3413.9115395686513,5057.0,229.0,0,0,0,0,80,92,657.6783952647156,493.2587964485367,0.0,617.0,153.0,283.3135567327681,80266.57142857143,0,1,0,0,0,0,0,0,0.0,174.85714285714286,151.75,205.66666666666666,0,0,0,0,0,0,4,607,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47132-4280-6,172.16.104.163,4280,172.16.102.242,47132,6,14/03/2024 06:04:18 PM,611,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.3224222585923,611.0,0.0,611.0,611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1636.6612111292961,1636.6612111292961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47136-4280-6,172.16.102.242,47136,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,5873,4,3,574.0,617.0,574.0,0.0,143.5,287.0,617.0,0.0,205.66666666666666,356.22511608999906,202792.4399795675,1191.8951132300358,978.8333333333333,1525.3734515411843,4004.0,76.0,5627.0,1875.6666666666667,2350.5191625114085,4535.0,76.0,4326.0,2163.0,2900.552016427218,4214.0,112.0,0,0,0,0,80,92,681.0829218457347,510.81219138430106,0.0,617.0,148.875,275.9023830995303,76122.125,0,1,0,0,0,0,0,0,0.0,170.14285714285714,143.5,205.66666666666666,0,0,0,0,0,0,4,574,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47136-4280-6,172.16.104.163,4280,172.16.102.242,47136,6,14/03/2024 06:04:18 PM,569,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514.9384885764503,569.0,0.0,569.0,569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1757.4692442882251,1757.4692442882251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47138-4280-6,172.16.102.242,47138,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,8081,4,3,547.0,617.0,547.0,0.0,136.75,273.5,617.0,0.0,205.66666666666666,356.22511608999906,144041.57901249846,866.2294270511076,1346.8333333333333,2437.8447380148446,6292.0,79.0,7440.0,2480.0,3550.4229325532474,6561.0,101.0,7034.0,3517.0,4862.0662274387005,6955.0,79.0,0,0,0,0,80,92,494.98824402920434,371.2411830219032,0.0,617.0,145.5,270.0624266456078,72933.71428571429,0,1,0,0,0,0,0,0,0.0,166.28571428571428,136.75,205.66666666666666,0,0,0,0,0,0,4,547,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47138-4280-6,172.16.104.163,4280,172.16.102.242,47138,6,14/03/2024 06:04:18 PM,696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.5632183908046,696.0,0.0,696.0,696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1436.7816091954023,1436.7816091954023,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47140-4280-6,172.16.102.242,47140,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,6493,4,3,606.0,617.0,606.0,0.0,151.5,303.0,617.0,0.0,205.66666666666666,356.22511608999906,188356.69182196213,1078.0840905590637,1082.1666666666667,1941.2351137012402,4992.0,77.0,6269.0,2089.6666666666665,2793.4941083405442,5279.0,77.0,5293.0,2646.5,3622.508040018683,5208.0,85.0,0,0,0,0,80,92,616.0480517480364,462.0360388110273,0.0,617.0,152.875,283.0847614105308,80136.98214285716,0,1,0,0,0,0,0,0,0.0,174.71428571428572,151.5,205.66666666666666,0,0,0,0,0,0,4,606,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47140-4280-6,172.16.104.163,4280,172.16.102.242,47140,6,14/03/2024 06:04:18 PM,610,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.688524590164,610.0,0.0,610.0,610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1639.344262295082,1639.344262295082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47156-4280-6,172.16.102.242,47156,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,7098,4,3,545.0,617.0,545.0,0.0,136.25,272.5,617.0,0.0,205.66666666666666,356.22511608999906,163708.08678500986,986.1932938856015,1183.0,2328.4970259804927,5922.0,77.0,6885.0,2295.0,3449.828836333768,6270.0,82.0,6217.0,3108.5,4287.188414334038,6140.0,77.0,0,0,0,0,80,92,563.5390250774866,422.654268808115,0.0,617.0,145.25000000000003,269.6382497241178,72704.78571428572,0,1,0,0,0,0,0,0,0.0,166.0,136.25,205.66666666666666,0,0,0,0,0,0,4,545,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47156-4280-6,172.16.104.163,4280,172.16.102.242,47156,6,14/03/2024 06:04:18 PM,825,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.2424242424245,825.0,0.0,825.0,825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1212.1212121212122,1212.1212121212122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47172-4280-6,172.16.102.242,47172,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,5718,4,3,515.0,617.0,515.0,0.0,128.75,257.5,617.0,0.0,205.66666666666666,356.22511608999906,197971.31864288214,1224.2042672263028,953.0,1542.4800809086644,4047.0,0.0,5338.0,1779.3333333333333,2406.163820967586,4517.0,0.0,4427.0,2213.5,2872.9748519609425,4245.0,182.0,0,0,0,0,80,92,699.5452955578874,524.6589716684156,0.0,617.0,141.5,263.4214439692736,69390.85714285714,0,1,0,0,0,0,0,0,0.0,161.71428571428572,128.75,205.66666666666666,0,0,0,0,0,0,4,515,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47172-4280-6,172.16.104.163,4280,172.16.102.242,47172,6,14/03/2024 06:04:18 PM,575,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478.2608695652175,575.0,0.0,575.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1739.1304347826087,1739.1304347826087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47184-4280-6,172.16.102.242,47184,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,5602,4,3,576.0,617.0,576.0,0.0,144.0,288.0,617.0,0.0,205.66666666666666,356.22511608999906,212959.6572652624,1249.553730810425,933.6666666666666,1623.0140685362733,4210.0,73.0,5349.0,1783.0,2421.596787245969,4554.0,73.0,4536.0,2268.0,3043.3875862269006,4420.0,116.0,0,0,0,0,80,92,714.0307033202428,535.523027490182,0.0,617.0,149.125,276.34318079415056,76365.55357142857,0,1,0,0,0,0,0,0,0.0,170.42857142857142,144.0,205.66666666666666,0,0,0,0,0,0,4,576,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47184-4280-6,172.16.104.163,4280,172.16.102.242,47184,6,14/03/2024 06:04:18 PM,659,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.901365705615,659.0,0.0,659.0,659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1517.4506828528074,1517.4506828528074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47196-4280-6,172.16.102.242,47196,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,9620,4,3,584.0,617.0,584.0,0.0,146.0,292.0,617.0,0.0,205.66666666666666,356.22511608999906,124844.07484407484,727.6507276507276,1603.3333333333333,3139.9981316342637,7976.0,1.0,9366.0,3122.0,4631.073417686228,8443.0,1.0,8231.0,4115.5,5711.301471643745,8154.0,77.0,0,0,0,0,80,92,415.8004158004158,311.85031185031187,0.0,617.0,150.125,278.1173634585638,77349.26785714286,0,1,0,0,0,0,0,0,0.0,171.57142857142858,146.0,205.66666666666666,0,0,0,0,0,0,4,584,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47196-4280-6,172.16.104.163,4280,172.16.102.242,47196,6,14/03/2024 06:04:18 PM,753,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2656.042496679947,753.0,0.0,753.0,753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1328.0212483399735,1328.0212483399735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47202-4280-6,172.16.102.242,47202,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,5619,4,3,595.0,617.0,595.0,0.0,148.75,297.5,617.0,0.0,205.66666666666666,356.22511608999906,215696.74319273894,1245.7732692649938,936.5,1730.0486409346993,4443.0,83.0,5386.0,1795.3333333333335,2503.8710696306493,4669.0,83.0,4759.0,2379.5,3215.2145340552315,4653.0,106.0,0,0,0,0,80,92,711.8704395799965,533.9028296849973,0.0,617.0,151.5,280.58510295452254,78728.0,0,1,0,0,0,0,0,0,0.0,173.14285714285714,148.75,205.66666666666666,0,0,0,0,0,0,4,595,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47202-4280-6,172.16.104.163,4280,172.16.102.242,47202,6,14/03/2024 06:04:18 PM,718,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.515320334262,718.0,0.0,718.0,718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1392.757660167131,1392.757660167131,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47206-4280-6,172.16.102.242,47206,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,6878,4,3,575.0,617.0,575.0,0.0,143.75,287.5,617.0,0.0,205.66666666666666,356.22511608999906,173306.19366094793,1017.7377144518755,1146.3333333333333,2182.8463680860978,5579.0,70.0,6593.0,2197.6666666666665,3167.582095752742,5838.0,70.0,5934.0,2967.0,4033.337079888067,5819.0,115.0,0,0,0,0,80,92,581.5644082582146,436.17330619366095,0.0,617.0,149.00000000000003,276.12264355846355,76243.7142857143,0,1,0,0,0,0,0,0,0.0,170.28571428571428,143.75,205.66666666666666,0,0,0,0,0,0,4,575,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47206-4280-6,172.16.104.163,4280,172.16.102.242,47206,6,14/03/2024 06:04:18 PM,1115,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.7219730941702,1115.0,0.0,1115.0,1115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,896.8609865470851,896.8609865470851,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-47218-4280-6,172.16.102.242,47218,172.16.104.163,4280,6,14/03/2024 06:04:18 PM,5620,4,3,579.0,617.0,579.0,0.0,144.75,289.5,617.0,0.0,205.66666666666666,356.22511608999906,212811.38790035588,1245.5516014234875,936.6666666666667,1533.4045345787479,4002.0,110.0,5325.0,1775.0,2210.5359078739257,4283.0,110.0,4407.0,2203.5,2946.5139572043436,4287.0,120.0,0,0,0,0,80,92,711.7437722419929,533.8078291814946,0.0,617.0,149.49999999999997,277.0064465469557,76732.57142857143,0,1,0,0,0,0,0,0,0.0,170.85714285714286,144.75,205.66666666666666,0,0,0,0,0,0,4,579,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
